OSEBuildingID,DataYear,BuildingType,PrimaryPropertyType,PropertyName,Address,ZipCode,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofFloors,NumberofBuildings,PropertyGFATotal,PropertyGFAParking,YearsENERGYSTARCertified,ENERGYSTARScore,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kBtu),Electricity(kWh),NaturalGas(therms),NaturalGas(kBtu),GHGEmissions(MetricTonsCO2e),GHGEmissionsIntensity(kgCO2e/ft2)
693,2019,NonResidential,Office,QUEEN ANNE SQUARE EAST,200 W MERCER ST,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62497,-122.35965,1982,5,,98668,0,,89.0,43.5,43.5,121.9,121.9,4294449,4294449,0,4294449,1258631,0,0,26.5,0.3
694,2019,NonResidential,Office,Rainier Brewery (Rainier Commons),3100 AIRPORT WAY S,98134.0,1.0,GREATER DUWAMISH,47.57654,-122.32047,2007,1,,213696,0,,34.0,52.5,52.8,127.8,128.0,6826920,6786191,0,5373852,1574986,14123,1412338,108.1,0.5
696,2019,NonResidential,Manufacturing/Industrial Plant,SALMON BAY WATERWAY,1100 W EWING ST,98119.0,1.0,MAGNOLIA / QUEEN ANNE,47.65692,-122.37059,1978,1,,105100,0,,,31.2,31.2,74.3,74.2,3288002,3290142,0,2502593,733468,7875,787549,57.3,0.5
702,2019,NonResidential,Office,THE END OF ELLIOTT COMPLEX,1465 ELLIOTT AVE W,98119.0,1.0,MAGNOLIA / QUEEN ANNE,47.63156,-122.37551,1937,2,,59800,0,,46.0,48.4,48.8,98.2,98.7,1946399,1928212,0,1080272,316610,8479,847940,51.7,0.9
703,2019,NonResidential,Office,ELLIOTT WEST BLDG 3 - CELL THEREPEUTICS/ADMIN. OFF,501 ELLIOTT AVE W,98119.0,1.0,MAGNOLIA / QUEEN ANNE,47.62302,-122.36476,2000,4,,165111,55000,,36.0,98.4,98.4,275.6,275.6,10837266,10837266,0,10837266,3176221,0,0,66.8,0.6
704,2019,NonResidential,Office,401 ELLIOTT WEST,401 ELLIOTT AVE W,98119.0,1.0,MAGNOLIA / QUEEN ANNE,47.62235,-122.36378,2000,4,,129551,42500,,,141.3,141.3,395.6,395.6,12300784,12300784,0,12297298,3604132,35,3486,76.0,0.9
705,2019,NonResidential,Office,CLEAR CHANNEL (ACKERLY)- BLDG 1,351 ELLIOTT AVE W,98119.0,1.0,MAGNOLIA / QUEEN ANNE,47.62175,-122.36313,2000,5,,159937,55971,,73.0,57.6,57.6,160.2,160.2,6131118,6131118,0,6063346,1777065,678,67773,41.0,0.4
706,2019,NonResidential,Office,333 ELLIOTT,333 ELLIOTT AVE W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62101,-122.36188,2008,5,,183964,46763,,,33.6,33.6,94.2,94.2,4553060,4553060,0,4553062,1334426,0,0,28.1,0.2
707,2019,NonResidential,Office,SEATTLE POST INTELLIGENCER,101 ELLIOTT AVE W,98119.0,1.0,MAGNOLIA / QUEEN ANNE,47.61896,-122.35937,1986,5,,208210,78848,,86.0,59.4,59.9,128.9,129.5,6591020,6529242,0,4182784,1225904,23465,2346457,150.4,1.2
708,2019,NonResidential,Office,3131 ELLIOTT BLDG,3131 ELLIOTT AVE,98121.0,1.0,DOWNTOWN,47.61813,-122.35833,1986,7,,277486,80283,,76.0,56.8,56.8,159.1,159.1,11531050,11531050,0,11531048,3379557,0,0,71.1,0.4
709,2019,NonResidential,Office,PIER 69,2611 ALASKAN WAY,98121.0,1.0,DOWNTOWN,47.614,-122.35375,1993,3,,187130,0,,69.0,50.3,50.7,140.8,141.9,9686297,9612878,0,9612877,2817373,0,0,59.3,0.3
710,2019,NonResidential,Office,WORLD TRADE CENTER NORTH,2401 ELLIOTT AVE,98121.0,1.0,DOWNTOWN,47.61287,-122.35022,2000,5,,251044,117867,,63.0,116.6,116.6,326.4,326.4,16806426,16806426,0,16806427,4925682,0,0,103.6,0.8
711,2019,NonResidential,Self-Storage Facility,PUBLIC STORAGE (STORE 8495),1334 ALASKAN WAY,98101.0,1.0,DOWNTOWN,47.60703,-122.34038,1912,5,,95330,0,,,11.7,11.9,32.8,33.4,1138627,1117229,0,1117229,327441,0,0,6.9,0.1
712,2019,NonResidential,Office,51 UNIVERSITY (SCHWABACHER BLDG.),51 UNIVERSITY ST,98101.0,1.0,DOWNTOWN,47.60604,-122.33948,1918,6,,108245,14690,,,43.7,43.9,117.2,117.6,4320986,4305527,322099,3983428,1167476,0,0,41.7,0.4
713,2019,NonResidential,Office,NATIONAL BUILDING,1000 WESTERN AVE,98104.0,7.0,DOWNTOWN,47.6047,-122.33739,1905,6,,167860,0,,,37.4,37.6,104.7,105.2,6308630,6274834,0,6274835,1839049,0,0,38.7,0.2
714,2019,NonResidential,Office,MARITIME BUILDING,911 WESTERN AVE,98104.0,1.0,DOWNTOWN,47.60378,-122.33741,1911,5,,241685,30642,,98.0,23.7,23.7,66.2,66.2,5299928,5299928,0,5285410,1549065,145,14519,33.4,0.2
715,2019,NonResidential,Office,POLSON BUILDING,71 COLUMBIA ST,98104.0,1.0,DOWNTOWN,47.60247,-122.33621,1910,6,,112560,0,,91.0,43.5,43.6,105.0,104.8,4397462,4385124,0,3420445,1002475,9647,964678,72.3,0.6
716,2019,NonResidential,Office,WESTERN BUILDING,615 WESTERN AVE,98104.0,7.0,DOWNTOWN,47.60223,-122.33602,1910,6,,86204,0,,89.0,40.8,40.9,86.0,85.6,3317350,3314268,0,2003754,587267,13105,1310514,82.0,1.0
717,2019,Nonresidential COS,Mixed Use Property,Airport Way Ctr - Bldg C,2203 AIRPORT WAY S,98134.0,1.0,GREATER DUWAMISH,47.5829,-122.32417,1985,2,,145158,0,,39.0,65.3,65.6,168.2,168.5,6814162,6782214,0,5917131,1734212,8651,865083,82.4,0.6
718,2019,NonResidential,Office,HOLGATE CENTER,1737 AIRPORT WAY S,98134.0,1.0,GREATER DUWAMISH,47.58716,-122.32214,1951,2,,112896,0,,65.0,90.5,90.6,220.8,220.3,10225839,10214515,0,8113736,2378000,21008,2100779,161.6,1.4
719,2019,NonResidential,Distribution Center,MACMILLAN-PIPER EYRES WAREHOUSE,1762 6TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.58685,-122.32501,1960,1,,110613,0,,92.0,7.8,7.8,21.9,21.9,866008,866008,0,866008,253812,0,0,5.3,0.0
720,2019,NonResidential,Non-Refrigerated Warehouse,6TH & HOLGATE BUILDING,1926 6TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.58553,-122.32511,1951,4,,149881,0,,84.0,18.5,18.4,30.3,30.1,2761593,2777867,0,931222,272926,18466,1846645,103.8,0.7
722,2019,NonResidential,Non-Refrigerated Warehouse,INDUSTRIAL TRANSFER WHSE,2440 6TH AVE S,98134.0,2.0,GREATER DUWAMISH,47.58042,-122.32552,1951,3,,98220,0,,20.0,37.7,37.9,102.8,103.2,4901158,4879074,0,4676282,1370540,2028,202790,39.6,0.4
723,2019,NonResidential,Distribution Center,NORTH COAST ELECTRIC ETC,2400 8TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.58096,-122.32313,1970,1,,84420,0,,55.0,30.3,30.3,79.1,79.0,2465996,2471955,0,2199187,644545,2728,272768,28.0,0.3
725,2019,NonResidential,Distribution Center,OWL TRANSFER,3623 6TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.57055,-122.3267,1961,1,,73335,0,,81.0,12.2,12.1,25.8,25.7,890761,896709,0,544500,159584,3522,352209,22.1,0.3
727,2019,NonResidential,Distribution Center,ESQUIN,2700 4TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.5794,-122.32848,1928,2,,56876,0,,,42.9,43.4,87.2,87.7,2470253,2439944,0,1369359,401336,10706,1070585,65.3,1.1
728,2019,NonResidential,Non-Refrigerated Warehouse,PACIFIC IRON & METAL,2230 4TH AVE S,98134.0,2.0,GREATER DUWAMISH,47.58241,-122.32866,1931,2,,61200,0,,22.0,49.7,50.5,101.2,102.1,3089110,3044118,0,1711856,501716,13323,1332262,81.3,1.3
729,2019,NonResidential,Distribution Center,GOODWILL BUILDING,1703 6TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.58772,-122.32686,1987,1,,111908,0,,61.0,11.8,11.7,32.3,32.2,1313882,1318301,0,1273736,373311,446,44565,10.2,0.1
730,2019,NonResidential,Other - Public Services,KING COUNTY METRO RYERSON BASE VEHICLE MAINTENANCE AND OPERATIONS,1220 4TH AVE S,98134.0,2.0,GREATER DUWAMISH,47.5908,-122.32828,1986,2,,56130,0,,,119.0,118.3,220.8,220.0,7769628,7816250,0,3597855,1054471,42184,4218394,246.2,4.4
731,2019,NonResidential,Mixed Use Property,SALVATION ARMY,1000 4TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.59439,-122.32839,1930,2,,108753,18860,,,14.2,14.2,39.7,39.7,1542814,1542814,0,1542814,452173,0,0,9.5,0.1
732,2019,NonResidential,Supermarket/Grocery Store,FRED MEYER GREENWOOD,100 NW 85TH ST,98117.0,1.0,NORTHWEST,47.69197,-122.35877,1970,1,,314958,196825,,91.0,102.6,103.1,227.9,228.0,17403594,17307384,0,11586009,3395665,57214,5721376,375.3,3.2
734,2019,NonResidential,Office,1455 LEARY BUILDING,1455 NW LEARY WAY,98107.0,1.0,BALLARD,47.6633,-122.37549,2001,4,,92092,22018,,8.0,75.4,75.4,211.0,211.0,5280876,5280876,0,5280875,1547736,0,0,32.6,0.5
735,2019,NonResidential,Non-Refrigerated Warehouse,SEA MARINE AND FISH SUPPLY CO,2111 W COMMODORE WAY,98199.0,1.0,MAGNOLIA / QUEEN ANNE,47.6592,-122.38437,1974,3,,56259,0,,41.0,59.0,59.9,86.7,87.7,3371187,3316613,0,797728,233801,25189,2518885,138.7,2.5
738,2019,NonResidential,Laboratory,UW BENJAMIN HALL INTERDISCIPLINARY R&T,616 NE NORTHLAKE PL,98105.0,1.0,NORTHEAST,47.65529,-122.32133,2006,6,,143439,23869,,,200.1,199.7,396.1,395.6,23875352,23923710,0,12706878,3724173,112168,11216833,674.1,5.6
739,2019,NonResidential,Office,LAKEVIEW AT FREMONT,837 N 34TH ST,98103.0,1.0,LAKE UNION,47.64912,-122.34823,2008,4,,202623,88855,,80.0,50.9,50.9,142.6,142.6,5728538,5728538,0,5728540,1678939,0,0,35.3,0.3
740,2019,NonResidential,Office,THE CANAL VIEW BUILDING,551 N 34TH ST,98103.0,1.0,LAKE UNION,47.64932,-122.35187,2000,2,,77174,25800,,4.0,144.1,144.1,381.0,381.0,7403194,7403194,0,6743378,1976371,6598,659817,76.6,1.5
741,2019,NonResidential,Office,1000 DEXTER PHASE II,1000 DEXTER AVE N,98109.0,1.0,MAGNOLIA / QUEEN ANNE,47.62817,-122.34212,1998,5,,240454,122400,,92.0,37.6,37.6,105.4,105.4,4442130,4442130,0,4442131,1301914,0,0,27.4,0.2
742,2019,NonResidential,Mixed Use Property,1100 EASTLAKE - (2013),1100 EASTLAKE AVE E,98109.0,3.0,LAKE UNION,47.6289,-122.32877,2008,5,,287224,103650,,,157.7,157.8,397.3,397.4,23726798,23708150,0,19911385,5835693,37968,3796765,324.4,1.8
743,2019,NonResidential,Laboratory,1208 Eastlake Ave E (Dendreon),1208 EASTLAKE AVE E,98102.0,1.0,LAKE UNION,47.63079,-122.32693,1999,4,,128408,18659,,,299.8,298.9,600.0,595.6,29901534,29991814,0,16299598,4777139,136922,13692217,827.7,7.5
744,2019,NonResidential,Office,WEST TOWER,400 2ND AVE W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62225,-122.35915,2000,7,,241875,84689,,95.0,41.3,41.2,111.7,111.6,6932024,6941160,0,6568178,1925023,3730,372979,60.3,0.4
745,2019,NonResidential,Office,190 QUEEN ANNE,190 QUEEN ANNE AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.61949,-122.35639,1974,5,,102930,18720,,85.0,45.4,45.3,118.9,118.8,3977662,3987152,0,3573162,1047234,4140,413990,44.0,0.5
748,2019,NonResidential,Office,PIER 70,2801 ALASKAN WAY,98121.0,7.0,DOWNTOWN,47.61472,-122.35566,1902,3,,76893,0,,14.0,145.7,146.0,320.7,321.1,11229077,11200239,0,7372117,2160644,38281,3828122,248.8,3.2
749,2019,NonResidential,Office,FOURTH & VINE BLDG,2601 4TH AVE,98121.0,7.0,DOWNTOWN,47.61732,-122.34791,1975,8,,150000,23630,,84.0,49.6,49.5,126.5,126.4,5874178,5891327,0,5047672,1479388,8437,843654,75.9,0.6
750,2019,NonResidential,Office,SEATTLE CHILDREN'S HOSPITAL RESEARCH BUILDING #2,1915 TERRY AVE,98101.0,7.0,DOWNTOWN,47.61628,-122.33391,1953,7,,274362,0,,94.0,34.4,34.5,91.5,91.9,9465280,9430144,0,8689484,2546742,7407,740662,92.9,0.3
751,2019,NonResidential,Office,BLANCHARD PLAZA,2201 6TH AVE,98121.0,1.0,DOWNTOWN,47.61599,-122.34165,1983,15,,378002,116280,,80.0,65.6,65.8,158.1,158.2,17774172,17727228,0,13772429,4036468,39548,3954800,294.9,1.1
752,2019,NonResidential,Office,ACTIVE VOICE  BUILDING (FORMERLY SIXTH & LENORA),2033 6TH AVE,98121.0,1.0,DOWNTOWN,47.61481,-122.33969,1963,11,,169020,0,,79.0,56.3,56.3,123.5,123.0,9848292,9853147,2414702,6224058,1824167,12144,1214385,231.2,1.4
753,2019,NonResidential,Mixed Use Property,THE WESTIN BUILDING EXCHANGE (Office),2001 6TH AVE,98121.0,1.0,DOWNTOWN,47.61438,-122.33871,1981,33,,429405,0,,100.0,609.5,608.3,1705.1,1701.9,261213424,261711872,0,261364523,76601560,3474,347371,1629.6,3.8
754,2019,NonResidential,Office,720 OLIVE BLDG,720 OLIVE WAY,98101.0,1.0,DOWNTOWN,47.61418,-122.33485,1981,19,,383515,89778,,71.0,55.5,55.5,155.5,155.5,18630532,18630532,0,18630530,5460296,0,0,114.8,0.4
755,2019,NonResidential,Medical Office,MEDICAL DENTAL BUILDING,509 OLIVE WAY,98101.0,1.0,DOWNTOWN,47.61274,-122.33685,1925,18,,363934,28870,,1.0,17488.5,18097.1,21107.6,21839.4,-2147483648,-2147483648,5845455360,14306581,4193019,113,11306,310839.6,927.7
756,2019,NonResidential,Other - Mall,OLD NAVY,601 PINE ST,98101.0,1.0,DOWNTOWN,47.61203,-122.33486,1929,4,,78920,0,,,106.9,106.9,299.4,299.4,7605012,7605012,0,7605014,2228902,0,0,46.9,0.6
757,2019,NonResidential,Mixed Use Property,MARKET PLACE ONE & TWO,2001 WESTERN AVE,98121.0,7.0,DOWNTOWN,47.61051,-122.34439,1979,7,,131143,87160,,67.0,85.3,85.1,170.8,170.6,12655544,12680289,0,6899173,2022032,57811,5781116,349.6,7.9
758,2019,NonResidential,Other - Mall,PACIFIC PLACE,600 PINE ST,98101.0,1.0,DOWNTOWN,47.61289,-122.33531,1999,0,,947987,440185,,,51.6,51.6,144.6,144.6,38556808,38556808,0,38556794,11300350,0,0,237.7,0.5
759,2019,NonResidential,Mixed Use Property,ODD FELLOWS LODGE - RETAIL,915 E PINE ST,98122.0,3.0,EAST,47.61505,-122.32,1908,4,,55520,0,,,66.5,67.3,102.1,103.0,3738644,3692734,0,1023340,299924,26694,2669394,148.1,2.7
760,2019,NonResidential,Office,BROADACRES BLDG,1601 2ND AVE,98101.0,1.0,DOWNTOWN,47.61036,-122.34037,1908,10,,132998,0,,,29.0,29.3,66.3,66.6,3629257,3594140,1154317,2439823,715071,0,0,76.4,0.6
761,2019,NonResidential,Retail Store,ROSS DRESS FOR LESS,301 PIKE ST,98101.0,1.0,DOWNTOWN,47.60956,-122.33715,1940,3,,83118,0,,47.0,57.6,57.4,134.5,134.4,2567556,2572487,0,1890962,554209,6815,681525,47.9,0.6
762,2019,NonResidential,Retail Store,KRESS BUILDING,1419 3RD AVE,98101.0,7.0,DOWNTOWN,47.60925,-122.33734,1924,3,,77555,0,,22.0,111.7,111.7,312.7,312.7,8214391,8214391,0,8214161,2407433,2,229,50.6,0.7
763,2019,NonResidential,Office,MARKET SQUARE,1415 WESTERN AVE,98101.0,1.0,DOWNTOWN,47.60765,-122.34097,1909,6,,51218,0,,83.0,31.5,31.5,87.9,87.9,1635325,1635325,0,1628572,477307,68,6753,10.4,0.2
764,2019,NonResidential,Office,FINANCIAL CENTER,1215 4TH AVE,98101.0,1.0,DOWNTOWN,47.60765,-122.3348,1970,29,,453106,65451,,50.0,90.9,91.2,210.1,210.6,35369540,35218968,4591472,25011646,7330494,56158,5615849,696.5,1.8
765,2019,NonResidential,Office,SEATTLE TOWER,1218 3RD AVE,98101.0,1.0,DOWNTOWN,47.60769,-122.33544,1929,27,,216571,13320,,66.0,80.0,81.2,157.9,159.3,16496654,16262108,8181830,7871801,2307093,2085,208475,494.6,2.4
766,2019,NonResidential,Office,1200 3RD AVENUE,1200 3RD AVE,98101.0,7.0,DOWNTOWN,47.60741,-122.33565,1921,13,,189175,0,,37.0,128.1,127.6,358.6,357.2,20824752,20903068,0,20903069,6126339,0,0,128.9,0.7
767,2019,NonResidential,Office,1015 THIRD AVENUE BLDG - EXPEDITORS INTERNATIONAL,1015 3RD AVE,98104.0,1.0,DOWNTOWN,47.60582,-122.33464,1998,13,,293576,74481,,64.0,66.2,66.5,185.4,186.2,14368843,14310927,0,14310928,4194293,0,0,88.2,0.4
768,2019,NonResidential,Office,1201 WESTERN BUILDING,1201 WESTERN AVE,98101.0,1.0,DOWNTOWN,47.60576,-122.33922,1910,7,,122356,0,,,43.2,43.0,118.3,117.7,4795907,4819744,0,4653675,1363914,1661,166069,37.5,0.3
769,2019,NonResidential,Office,UNITED WAY,720 2ND AVE,98104.0,1.0,DOWNTOWN,47.60366,-122.33328,1921,3,,52298,0,,75.0,39.2,39.2,109.7,109.7,2046488,2046488,0,2046488,599791,0,0,12.6,0.2
771,2019,NonResidential,Office,HOGE BUILDING,705 2ND AVE,98104.0,1.0,DOWNTOWN,47.60304,-122.33362,1911,17,,116640,0,,84.0,48.7,48.6,117.1,117.0,5668988,5682915,1409506,4273411,1252465,0,0,101.3,0.9
772,2019,NonResidential,Office,BANK OF AMERICA FIFTH AVENUE PLAZA,800 5TH AVE,98104.0,1.0,DOWNTOWN,47.60573,-122.33028,1981,42,,1249055,201121,,35.0,87.2,88.0,244.2,246.3,85400872,84657824,0,84657827,24811790,0,0,521.9,0.5
774,2019,NonResidential,Office,PACIFIC BUILDING,720 3RD AVE,98104.0,7.0,DOWNTOWN,47.60411,-122.33225,1970,22,,227556,98556,,87.0,40.8,40.8,114.1,114.2,6261417,6257910,0,6257912,1834089,0,0,38.6,0.3
775,2019,NonResidential,Office,COLUMBIA CENTER,701 5TH AVE,98104.0,1.0,DOWNTOWN,47.60454,-122.33072,1985,76,,1952220,319400,,80.0,55.2,55.1,150.7,150.2,89917528,90211856,0,86462059,25340580,37498,3749803,732.1,0.4
776,2019,NonResidential,Medical Office,FIRST HILL MEDICAL BUILDING,515 MINOR AVE,98104.0,1.0,EAST,47.60663,-122.32157,1988,5,,188339,99314,,16.0,84.3,84.4,225.3,225.5,6920448,6907636,0,6406654,1877683,5010,500981,66.1,0.7
777,2019,NonResidential,College/University,SEATTLE UNIVERSITY - Laundry Bldg (LDRY),1300 E COLUMBIA ST,98122.0,1.0,CENTRAL,47.6094,-122.31506,1916,2,,60122,0,,,16.2,16.2,35.0,35.0,974753,974753,0,618654,181317,3561,356099,22.7,0.4
778,2019,NonResidential,Office,101 KING STREET,500 1ST AVE S,98104.0,1.0,DOWNTOWN,47.5981,-122.33369,1910,6,,95000,13700,,78.0,48.7,49.2,124.5,125.6,4159531,4115430,0,3540888,1037775,5745,574542,52.3,0.6
779,2019,NonResidential,Office,ADMINISTRATION BUILDING - KING COUNTY,500 4TH AVE,98104.0,1.0,DOWNTOWN,47.6029,-122.32927,1971,9,,224857,0,,72.0,60.9,60.7,145.5,145.3,12445548,12482533,3204278,9278255,2719301,0,0,227.5,1.0
780,2019,NonResidential,Office,KING STREET CENTER,201 S JACKSON ST,98104.0,1.0,DOWNTOWN,47.59878,-122.33088,1998,8,,446261,124788,,93.0,35.6,35.4,99.6,99.0,12145818,12220054,0,12220054,3581493,0,0,75.3,0.2
782,2019,NonResidential,Other,DOT 17G_01 1051 BUILDING,1051 1ST AVE S,98134.0,1.0,GREATER DUWAMISH,47.59273,-122.33455,1939,2,,58492,0,,,34.6,34.2,58.7,58.3,2002115,2024588,0,748767,219451,12758,1275821,72.4,1.2
783,2019,NonResidential,Office,MC KINNON FURNITURE,1518 1ST AVE S,98134.0,2.0,GREATER DUWAMISH,47.58958,-122.33369,1907,6,,62370,0,,38.0,59.2,59.4,165.6,166.4,3558757,3542483,0,3542482,1038242,0,0,21.8,0.4
784,2019,NonResidential,Non-Refrigerated Warehouse,GRAYBAR ELECTRIC,1919 6TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.58454,-122.3269,1960,1,,73296,0,,76.0,27.5,27.3,52.1,51.8,2122631,2141341,0,1030441,302005,11109,1110900,65.4,0.9
785,2019,Nonresidential COS,Office,Airport Way Ctr - Bldg A,2203 AIRPORT WAY S,98134.0,1.0,GREATER DUWAMISH,47.5829,-122.32417,1944,4,,99122,0,,,145.3,144.7,374.0,371.5,14465276,14525341,0,12646851,3706580,18785,1878491,177.7,1.8
787,2019,NonResidential,Non-Refrigerated Warehouse,Seattle Lighting Distribution Center,26 S HANFORD ST,98134.0,2.0,GREATER DUWAMISH,47.57613,-122.33864,1952,2,,115668,0,,41.0,28.0,28.4,45.4,45.8,3270320,3227980,0,1050740,307954,21772,2177240,122.1,1.1
791,2019,NonResidential,Distribution Center,UPS WAREHOUSE,4455 7TH AVE S,98108.0,2.0,GREATER DUWAMISH,47.56301,-122.32564,1970,1,,141686,0,,,65.2,66.1,149.4,150.8,9362318,9234986,0,6554507,1921016,26805,2680478,182.8,1.3
792,2019,NonResidential,Office,MCKINSTRY HEADQUARTERS,5005 3RD AVE S,98134.0,1.0,GREATER DUWAMISH,47.55695,-122.33176,1950,1,,93610,0,,94.0,58.6,59.2,115.2,115.4,6026818,5966757,0,3122704,915212,28441,2844053,170.3,1.8
793,2019,NonResidential,Enclosed Mall,ATRIUM BLUILDING - SEATTLE DESIGN CENTER,5601 6TH AVE S,98108.0,2.0,GREATER DUWAMISH,47.55238,-122.32762,1973,2,,156188,0,,,40.3,40.7,109.4,110.5,6763770,6699849,0,6382603,1870634,3172,317247,56.2,0.4
794,2019,NonResidential,Non-Refrigerated Warehouse,BLDG C NW CORP PARK,703 S FIDALGO ST,98108.0,2.0,GREATER DUWAMISH,47.54923,-122.32446,1966,1,,115620,0,,72.0,22.0,22.2,45.8,45.9,2563290,2548700,0,1494492,438011,10542,1054208,65.2,0.6
796,2019,NonResidential,Office,6100 BUILDING,6100 4TH AVE S,98108.0,1.0,GREATER DUWAMISH,47.54699,-122.32882,1975,5,,238148,0,,87.0,41.2,41.2,115.3,115.3,9994884,9994884,0,9967421,2921284,275,27463,62.9,0.3
797,2019,NonResidential,Distribution Center,Westcore River Street,303 S RIVER ST,98108.0,1.0,GREATER DUWAMISH,47.54326,-122.33134,1969,1,,71718,0,,80.0,7.9,7.9,22.2,22.2,568574,568574,0,568574,166640,0,0,3.5,0.0
798,2019,NonResidential,Non-Refrigerated Warehouse,PIONEER HUMAN SERVICES,7440 W MARGINAL WAY S,98108.0,1.0,GREATER DUWAMISH,47.53628,-122.3329,1969,1,,55450,0,,27.0,83.5,84.3,149.9,150.5,4674840,4627394,0,1974052,578562,26533,2653342,153.1,2.8
799,2019,NonResidential,Non-Refrigerated Warehouse,CLOVERDALE BUSINESS PARK (BLDG D),309 S CLOVERDALE ST,98108.0,1.0,GREATER DUWAMISH,47.52549,-122.33064,1979,1,,54880,0,,,61.5,62.1,111.4,112.0,3425346,3394940,0,1478242,433248,19167,1916698,110.9,2.0
800,2019,NonResidential,Retail Store,TARGET STORE,2800 SW BARTON ST,98126.0,1.0,DELRIDGE NEIGHBORHOODS,47.52222,-122.36892,1992,1,,102500,0,,78.0,69.3,70.1,147.6,148.4,6970646,6892393,0,4253993,1246774,26384,2638400,166.3,1.6
801,2019,NonResidential,Parking,UNIVERSITY VILLAGE NORTH (PARKING GARAGE/RETAIL/STORAGE),2650 NE 49TH ST,98105.0,1.0,NORTHEAST,47.66478,-122.29804,2002,6,,361398,272900,,,107.5,107.2,257.1,256.8,8808961,8831052,0,6772878,1985017,20582,2058175,151.1,1.7
802,2019,NonResidential,Supermarket/Grocery Store,QFC AND RITE AID DRUG STORE,2707 RAINIER AVE S,98144.0,1.0,GREATER DUWAMISH,47.57903,-122.29982,1963,1,,50785,0,,60.0,187.9,187.1,386.5,384.2,9499919,9540463,0,5490874,1609283,40496,4049590,248.9,4.9
803,2019,NonResidential,Office,200 SW MICHIGAN,200 SW MICHIGAN ST,98106.0,1.0,SHARED: GREATER DUWAMISH &amp; DELRIDGE NEIGHBORHOODS,47.54103,-122.33766,1929,3,,85126,0,,97.0,22.8,23.0,43.7,43.9,1873268,1858558,0,922006,270224,9366,936553,55.4,0.7
804,2019,NonResidential,Parking,NORTHGATE NORTH,300 NE NORTHGATE WAY,98125.0,1.0,SHARED: NORTH &amp; NORTHWEST,47.70911,-122.32529,2000,5,,303255,19820,,,64.0,63.9,171.5,171.4,19490262,19514216,0,18185336,5329817,13289,1328882,182.7,0.6
805,2019,NonResidential,Distribution Center,PORTSIDE DISTRIBUTION CENTER,4050 E MARGINAL WAY S,98134.0,1.0,GREATER DUWAMISH,47.56613,-122.33838,1986,1,,411584,0,,84.0,22.2,21.9,36.3,36.1,9030558,9126402,0,3069908,899739,60565,6056494,340.6,0.8
806,2019,NonResidential,Mixed Use Property,U.S. RUBBER BLDG.,212 S JACKSON ST,98104.0,1.0,DOWNTOWN,47.59937,-122.33116,1902,4,,72000,0,,,22.7,22.8,45.5,45.5,1300637,1295920,0,707148,207253,5888,588773,35.6,0.5
807,2019,NonResidential,Office,645 ELLIOTT - NORTH BUILDING,645 ELLIOTT AVE W,98119.0,1.0,MAGNOLIA / QUEEN ANNE,47.6252,-122.36737,2008,4,,242686,100176,,72.0,61.0,60.6,170.8,169.6,9077157,9138018,0,9138018,2678200,0,0,56.3,0.4
809,2019,NonResidential,Office,WASHINGTON SHOE BUILDING,159 S JACKSON ST,98104.0,1.0,DOWNTOWN,47.59895,-122.33248,1900,6,,95760,15840,,74.0,71.6,71.6,176.4,176.4,5205178,5205178,0,4199858,1230908,10053,1005321,79.3,1.0
811,2019,NonResidential,Non-Refrigerated Warehouse,CITY COMMERCE PARK,4143 1ST AVE S,98134.0,1.0,GREATER DUWAMISH,47.56733,-122.3352,1946,1,,188681,8061,,30.0,84.0,84.6,135.6,136.0,15281343,15168402,0,4898230,1435589,102702,10270173,575.6,3.2
812,2019,NonResidential,Manufacturing/Industrial Plant,SEATTLE POTTERY,35 S HANFORD ST,98134.0,1.0,GREATER DUWAMISH,47.57513,-122.33739,1917,1,,65288,0,,,15.3,15.5,32.6,32.9,1011055,997984,0,617202,180892,3808,380782,24.0,0.4
813,2019,NonResidential,Non-Refrigerated Warehouse,PUGET SOUND -TERMINAL 7 B,3546 W MARGINAL WAY SW,98106.0,1.0,SHARED: GREATER DUWAMISH &amp; DELRIDGE NEIGHBORHOODS,47.5725,-122.3571,1966,1,,170632,0,,50.0,8.0,8.1,22.5,22.7,1382526,1372893,0,1372893,402372,0,0,8.5,0.0
