OSEBuildingID,DataYear,BuildingType,PrimaryPropertyType,PropertyName,Address,ZipCode,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofFloors,NumberofBuildings,PropertyGFATotal,PropertyGFAParking,YearsENERGYSTARCertified,ENERGYSTARScore,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kBtu),Electricity(kWh),NaturalGas(therms),NaturalGas(kBtu),GHGEmissions(MetricTonsCO2e),GHGEmissionsIntensity(kgCO2e/ft2)
600,2020,NonResidential,,MERLINO FOODS,4100 4TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.56558,-122.32889,1956,1,1,98480,0,,56.0,23.7,23.4,66.3,65.6,2307160,2330482,0,2330482,683025,0,0,12.4,0.1
601,2020,NonResidential,,WALLINGFORD CENTER,1815 N 45TH ST,98103.0,4.0,LAKE UNION,47.66113,-122.33572,1904,2,1,53002,0,,74.0,55.4,56.6,124.9,126.1,3025545,2962484,0,2036883,596976,9256,925601,60.0,1.1
602,2020,NonResidential,,GILEAD SCIENCES BLDG. (ALEXANDRIA R.E.)  ECON. UNI,199 E BLAINE ST,98102.0,1.0,LAKE UNION,47.63465,-122.32592,2008,3,1,175918,59727,,,173.2,174.5,363.2,363.0,20514694,20364834,0,12179741,3569678,81851,8185093,499.5,4.3
603,2020,NonResidential,,1201 EASTLAKE AVE E (ZymoGenetics),1201 EASTLAKE AVE E,98102.0,1.0,LAKE UNION,47.63108,-122.32746,1920,3,1,169785,63782,,,132.2,132.2,287.6,287.6,14207284,14207284,0,9143321,2679754,50640,5063965,317.6,3.0
604,2020,NonResidential,,AGC BUILDING & BANK,1200 WESTLAKE AVE N,98109.0,1.0,LAKE UNION,47.63,-122.3396,1971,11,1,124721,0,,72.0,81.5,83.9,158.2,160.7,10460896,10159263,0,5177983,1517580,49813,4981279,292.1,2.3
605,2020,NonResidential,,LAKE UNION BUILDING & YACHT HARBOR MARINA OFFICE BUILDING,1700 WESTLAKE AVE N,98109.0,7.0,LAKE UNION,47.63376,-122.33968,1970,7,1,94002,0,,77.0,52.6,52.6,147.3,147.3,5183750,5183750,0,5183749,1519270,0,0,27.6,0.3
606,2020,NonResidential,,NWCP BLDG U,520 S BRANDON ST,98108.0,1.0,GREATER DUWAMISH,47.55515,-122.3275,1974,1,1,93020,0,,66.0,26.0,27.7,40.9,42.6,2572107,2423004,0,719318,210820,17037,1703687,94.3,1.0
607,2020,NonResidential,,SAFEWAY 1965,9262 RAINIER AVE S,98118.0,2.0,SOUTHEAST,47.52095,-122.26825,2002,1,1,61053,0,,36.0,250.1,255.2,510.1,515.5,13893882,13611527,0,7699519,2256600,59120,5912008,354.9,5.8
608,2020,NonResidential,,MERRILL PLACE HAMBACH - SELLER BUILDING,411 1ST AVE S,98104.0,1.0,DOWNTOWN,47.59878,-122.33458,1913,7,3,228796,0,,83.0,37.3,37.6,100.0,100.2,7245317,7197508,0,6701448,1964082,4961,496061,62.0,0.3
609,2020,NonResidential,,HERITAGE BUILDING,111 S JACKSON ST,98104.0,1.0,DOWNTOWN,47.59895,-122.33379,1904,5,1,78920,0,,89.0,25.8,25.8,72.3,72.3,2029136,2029136,0,2029136,594706,0,0,10.8,0.1
611,2020,NonResidential,,WESTLAND BUILDING-DSHS,100 S KING ST,98104.0,2.0,DOWNTOWN,47.59856,-122.33379,1907,6,1,73260,0,,80.0,41.2,42.0,115.4,117.6,2683516,2631397,0,2631397,771218,0,0,14.0,0.2
612,2020,NonResidential,,GLOBE BUILDING,105 S MAIN ST,98104.0,1.0,DOWNTOWN,47.59979,-122.3338,1900,4,1,69817,0,,75.0,36.0,37.5,72.2,74.3,2276050,2186932,730508,1126460,330146,3300,329963,84.2,1.2
613,2020,NonResidential,,GRAND CENTRAL BUILDING,216 1ST AVE S,98104.0,1.0,DOWNTOWN,47.60035,-122.33379,1900,4,1,84750,0,,,19.6,19.9,50.4,50.7,1400869,1381400,0,1198927,351385,1825,182473,16.1,0.2
614,2020,NonResidential,,INTERURBAN BUILDING (OLD SMITH TOWER ANNEX BUILDING),157 YESLER WAY,98104.0,1.0,DOWNTOWN,47.60146,-122.33248,1900,6,1,75496,13320,,,48.2,48.8,128.1,129.8,3684221,3638750,0,3341567,979357,2972,297183,33.6,0.5
615,2020,NonResidential,,OCCIDENTAL MALL,308 OCCIDENTAL AVE S,98104.0,7.0,DOWNTOWN,47.59962,-122.33247,1900,4,1,164380,0,,89.0,38.5,38.9,95.6,96.0,5610685,5564612,474403,4508003,1321220,5822,582207,94.3,0.6
616,2020,NonResidential,,COURT IN THE SQUARE (Goldsmith & Northcoast),401 2ND AVE S,98104.0,1.0,DOWNTOWN,47.59858,-122.33198,1907,7,1,160580,0,,64.0,44.9,45.2,115.5,115.9,7251433,7206140,467901,6235379,1827485,5029,502859,98.7,0.6
617,2020,NonResidential,,PACIFIC COMMERCIAL BUILDING,240 2ND AVE S,98104.0,1.0,DOWNTOWN,47.60022,-122.33127,1900,5,1,54805,0,,58.0,51.9,51.9,145.2,145.2,2385530,2385530,0,2385530,699159,0,0,12.7,0.2
618,2020,NonResidential,,PREFONTAINE BUILDING,110 PREFONTAINE PL S,98104.0,7.0,DOWNTOWN,47.60159,-122.32915,1909,6,1,73470,0,,81.0,38.2,39.3,107.1,110.0,2885642,2809987,0,2809987,823560,0,0,14.9,0.2
619,2020,Nonresidential COS,,KING STREET STATION-BNRR/AMTRAK,301 S JACKSON ST,98104.0,1.0,DOWNTOWN,47.59871,-122.3299,1906,3,1,85595,0,,,36.5,37.1,101.6,103.2,2428786,2391643,0,2391643,700950,0,0,12.7,0.1
620,2020,NonResidential,,PACIFIC OFFICE AUTOMATION (ROMAC INDUSTRIES WHSE),1064 4TH AVE S,98134.0,2.0,GREATER DUWAMISH,47.59334,-122.32905,1910,3,1,56700,0,,55.0,33.9,34.2,82.3,82.2,1940766,1921153,0,1513558,443599,4076,407595,29.7,0.5
622,2020,NonResidential,,PACIFIC GALLERIES ANTIQUE MALL,241 S LANDER ST,98134.0,1.0,GREATER DUWAMISH,47.57941,-122.33131,1953,2,1,76442,0,,82.0,43.5,46.2,74.5,77.2,3512730,3313311,0,1250751,366574,20626,2062560,116.2,1.5
623,2020,NonResidential,,HULLIN TRANSFER BUILDING,270 S HANFORD ST,98134.0,1.0,GREATER DUWAMISH,47.57658,-122.33054,1962,2,1,92792,0,,68.0,38.4,39.9,78.7,80.3,3945882,3796226,0,2164767,634457,16315,1631458,98.2,1.1
624,2020,NonResidential,,OCCIDENTAL WAREHOUSE,1900 OCCIDENTAL AVE S,98134.0,2.0,GREATER DUWAMISH,47.58444,-122.33282,1941,2,2,125519,0,,,13.4,13.5,37.4,37.8,1931683,1908815,0,1908815,559442,0,0,10.2,0.1
625,2020,NonResidential,,2200 1ST AVE S,2200 1ST AVE S,98134.0,1.0,GREATER DUWAMISH,47.58361,-122.33369,1900,4,1,129000,25800,,93.0,33.7,34.5,94.3,96.5,3671864,3588299,0,3588298,1051670,0,0,19.1,0.2
626,2020,NonResidential,,UNITED WAREHOUSE CO,1750 OCCIDENTAL AVE S,98134.0,1.0,GREATER DUWAMISH,47.58781,-122.33264,1954,1,1,78814,0,,67.0,7.1,7.1,19.7,19.7,558730,558571,0,550871,161451,77,7700,3.3,0.0
627,2020,NonResidential,,ROEBLING BLDG,900 1ST AVE S,98134.0,1.0,GREATER DUWAMISH,47.59486,-122.33368,1904,4,1,58970,0,,,16.7,16.7,46.9,46.9,675252,675252,0,675252,197905,0,0,3.6,0.1
628,2020,NonResidential,,PALMER BLDG,1000 1ST AVE S,98134.0,1.0,GREATER DUWAMISH,47.59403,-122.33367,1910,6,1,75600,10800,,33.0,31.8,31.8,88.9,88.9,1954636,1954636,0,1954636,572871,0,0,10.4,0.2
629,2020,NonResidential,,1016 1ST AVE BLDG,1014 1ST AVE S,98134.0,1.0,GREATER DUWAMISH,47.59363,-122.33371,1907,4,1,47000,0,,,17.2,17.2,48.2,48.2,968099,968099,0,968099,283734,0,0,5.1,0.1
630,2020,NonResidential,,THE REEDO BUILDING,542 1ST AVE S,98104.0,1.0,DOWNTOWN,47.59701,-122.33378,1904,4,1,66842,0,,52.0,66.3,67.6,139.4,140.8,3626458,3553624,0,2139994,627196,14136,1413630,86.5,1.3
632,2020,NonResidential,,PROVIDENT BUILDING,568 1ST AVE S,98134.0,1.0,DOWNTOWN,47.59639,-122.33368,1909,6,1,75288,10800,,92.0,28.2,28.2,78.8,78.8,1844758,1844758,0,1842854,540110,19,1905,9.9,0.2
633,2020,NonResidential,,83 KING STREET,83 S KING ST,98104.0,1.0,DOWNTOWN,47.59806,-122.33475,1904,7,1,204504,0,,93.0,24.9,24.9,69.8,69.8,5003415,5003415,0,5003415,1466417,0,0,26.6,0.1
634,2020,NonResidential,,505 FIRST AVENUE BUILDING,505 1ST AVE S,98104.0,1.0,DOWNTOWN,47.59767,-122.33467,2009,7,1,443509,157595,,82.0,65.6,65.6,183.2,183.2,20581442,20581442,0,20502479,6008933,790,78964,113.2,0.4
635,2020,NonResidential,,1201 BUILDING,1201 1ST AVE S,98134.0,1.0,GREATER DUWAMISH,47.59202,-122.33486,1914,2,1,64512,0,,72.0,52.8,52.8,120.1,120.1,3328129,3328129,0,2327666,682200,10005,1000463,65.5,1.0
637,2020,NonResidential,,STADIUM INNOVATION CENTER,1531 UTAH AVE S,98134.0,1.0,GREATER DUWAMISH,47.58924,-122.33566,2009,6,1,286000,111774,,,179.1,179.1,501.4,501.4,31199468,31199468,0,31198717,9143821,7,749,165.9,1.0
638,2020,NonResidential,,OUTDOOR RESEARCH,2203 1ST AVE S,98134.0,2.0,GREATER DUWAMISH,47.58365,-122.33467,1926,7,1,144050,0,,,31.1,31.9,72.0,72.8,4601738,4487106,0,3230297,946746,12568,1256809,83.9,0.6
639,2020,NonResidential,,GREEN ROOM,2245 1ST AVE S,98134.0,1.0,GREATER DUWAMISH,47.58252,-122.33465,1930,3,1,60592,0,,42.0,53.6,53.9,144.4,144.7,3255469,3237304,0,3041168,891315,1961,196136,26.6,0.4
640,2020,Campus,,STARBUCKS (SODO) CENTER - Campus,2401 UTAH AVE S,98134.0,1.0,GREATER DUWAMISH,47.58181,-122.33534,1912,6,4,1750319,0,,89.0,38.4,38.5,102.5,102.6,67454992,67259312,0,62160908,18218320,50984,5098413,601.3,0.3
641,2020,NonResidential,,HOME DEPOT - Sodo,2701 UTAH AVE S,98134.0,1.0,GREATER DUWAMISH,47.57842,-122.33558,1993,1,1,107930,0,,82.0,52.0,53.6,112.8,114.5,5771384,5595706,0,3584115,1050444,20116,2011593,125.9,1.2
647,2020,NonResidential,,FERGUSON,4100 W MARGINAL WAY SW,98106.0,1.0,SHARED: GREATER DUWAMISH &amp; DELRIDGE NEIGHBORHOODS,47.56676,-122.35247,1953,1,1,72719,0,,29.0,28.4,29.1,70.2,71.3,2113114,2065168,0,1677982,491788,3872,387186,29.5,0.4
649,2020,NonResidential,,INscape ARTS BUILDING,815 AIRPORT WAY S,98134.0,1.0,GREATER DUWAMISH,47.59503,-122.32704,1930,4,1,76624,0,,72.0,39.7,42.2,104.0,111.2,3236098,3038951,0,2728613,799711,3103,310338,31.0,0.4
650,2020,NonResidential,,45TH STREET PLAZA,1100 NE 45TH ST,98105.0,4.0,NORTHEAST,47.66158,-122.31625,2001,6,1,91706,36583,,16.0,90.4,90.4,245.1,245.1,5155978,5155978,0,4889113,1432917,2669,266864,40.2,0.7
651,2020,NonResidential,,BIOMED FAIRVIEW RESEARCH CENTER,530 FAIRVIEW AVE N,98109.0,7.0,LAKE UNION,47.62395,-122.33392,2008,5,1,129093,39902,,,203.9,205.0,423.7,422.5,18286848,18186884,0,10681594,3130596,75053,7505291,455.4,5.1
652,2020,NonResidential,,WEST SEATTLE CORPORATE CENTER,4025 DELRIDGE WAY SW,98106.0,1.0,DELRIDGE NEIGHBORHOODS,47.56787,-122.36419,1991,5,1,138106,16221,,78.0,53.4,53.4,149.5,149.5,6509308,6509308,0,6509308,1907769,0,0,34.6,0.3
654,2020,NonResidential,,AIRPORT WAY SOUTH,4101 AIRPORT WAY S,98108.0,1.0,GREATER DUWAMISH,47.56664,-122.32346,1973,1,1,56572,0,,80.0,44.9,46.9,76.4,78.5,2654490,2542230,0,944560,276835,15977,1597670,89.9,1.6
655,2020,Multifamily MR (5-9),,TASHIRO-KAPLAN BUILDING CONDO/MIXED USE,101 PREFONTAINE PL S,98104.0,7.0,DOWNTOWN,47.60138,-122.32997,2002,6,1,117950,11210,,,28.5,29.3,78.4,80.4,3123058,3043226,0,2957036,866658,862,86190,20.3,0.2
656,2020,NonResidential,,ARNOLD PAVILLION,1221 MADISON ST,98104.0,1.0,EAST,47.60979,-122.32298,2004,0,1,225982,0,,44.0,123.5,123.8,255.6,254.3,24780562,24728754,11317088,13411668,3930735,0,0,1010.7,4.5
657,2020,NonResidential,,2200 WESTLAKE,2200 WESTLAKE AVE,98121.0,1.0,DOWNTOWN,47.61783,-122.33729,2006,0,1,516407,0,,78.0,60.8,61.5,141.9,142.6,31770184,31396188,0,23031972,6750285,83642,8364218,566.7,1.1
658,2020,NonResidential,,505 UNION STATION,505 5TH AVE S,98104.0,2.0,DOWNTOWN,47.59865,-122.32854,2000,11,1,312512,0,,62.0,70.8,70.8,198.3,198.3,22140730,22140730,0,22126039,6484771,147,14692,118.4,0.4
659,2020,NonResidential,,RUSSELL INVESTMENTS CENTER,1301 2ND AVE,98101.0,1.0,DOWNTOWN,47.6074,-122.33777,2005,42,1,1592914,297457,,94.0,33.5,33.6,91.0,91.1,41910884,41766760,2104638,39661873,11624230,3,253,385.6,0.3
660,2020,NonResidential,,1505 5TH AVE,1501 5TH AVE,98101.0,7.0,DOWNTOWN,47.61077,-122.3361,1926,6,1,97720,0,,97.0,56.6,57.2,158.4,160.0,5533974,5479418,0,5479420,1605926,0,0,29.1,0.3
661,2020,NonResidential,,NORDSTROM ELMER J MEDICAL TOWER CONDOMINIUM,1229 MADISON ST,98104.0,1.0,EAST,47.61002,-122.32222,1985,10,1,422503,206580,,,64.4,64.5,175.8,175.9,12724126,12708894,553133,12155762,3562650,0,0,110.6,0.5
671,2020,NonResidential,,JEFFERSON TOWER,1600 E JEFFERSON ST,98122.0,1.0,CENTRAL,47.60649,-122.31121,1987,7,1,108618,0,,70.0,63.1,64.8,142.4,144.4,7235538,7049615,2397563,4652054,1363439,0,0,223.8,2.1
673,2020,NonResidential,,HOME DEPOT,7345 DELRIDGE WAY SW,98106.0,1.0,DELRIDGE NEIGHBORHOODS,47.53655,-122.36377,2005,1,1,94713,0,,88.0,53.9,56.1,99.7,102.1,5317735,5101542,0,2333674,683961,27679,2767869,159.4,1.7
674,2020,NonResidential,,7TH & MADISON OFFICE BLDG. -(THE POLYCLINIC),904 7TH AVE,98104.0,1.0,EAST,47.60707,-122.3288,2008,9,1,302902,101342,,60.0,73.1,73.1,200.6,200.7,14728106,14712911,0,14259192,4179130,4537,453720,99.9,0.5
675,2020,NonResidential,,HARBORVIEW MEDICAL CENTER - Ninth & Jefferson Bldg,908 JEFFERSON ST,98104.0,1.0,EAST,47.60536,-122.32405,2010,15,1,726103,305915,,18.0,140.1,140.2,331.0,329.9,60399272,60344440,16515088,43828437,12845380,9,910,1604.0,3.8
677,2020,NonResidential,,CABRINI MEDICAL TOWER,901 BOREN AVE,98104.0,1.0,EAST,47.60883,-122.32494,1973,19,1,319911,156407,,56.0,89.9,91.6,201.6,203.6,15637436,15353942,5367030,9986914,2926997,0,0,498.6,3.0
678,2020,NonResidential,,COLMAN BUILDING,811 1ST AVE,98104.0,1.0,DOWNTOWN,47.60353,-122.33558,1900,6,1,166975,0,,90.0,45.2,46.0,98.8,99.7,7684150,7554280,1966342,4723348,1384334,8646,864590,234.3,1.4
679,2020,NonResidential,,MUTUAL LIFE BUILDING,605 1ST AVE,98104.0,1.0,DOWNTOWN,47.60197,-122.33437,1900,6,1,56700,0,,51.0,48.2,48.2,134.8,134.8,2730682,2730682,0,2730683,800317,0,0,14.5,0.3
680,2020,NonResidential,,RDA BUILDING,800 MAYNARD AVE S,98134.0,2.0,GREATER DUWAMISH,47.59554,-122.32471,1925,4,1,72000,0,,90.0,29.3,29.4,79.9,79.9,2114665,2113074,0,2018759,591664,943,94315,15.7,0.2
681,2020,NonResidential,,1633 WESTLAKE BUILDING,1633 WESTLAKE AVE N,98109.0,1.0,MAGNOLIA / QUEEN ANNE,47.63347,-122.34078,2000,4,1,191146,94892,,98.0,28.4,28.4,79.4,79.4,2845792,2845792,0,2845792,834054,0,0,15.1,0.2
682,2020,NonResidential,,WEST SEATTLE HEALTH CLUB,2629 SW ANDOVER ST,98126.0,1.0,DELRIDGE NEIGHBORHOODS,47.56797,-122.36711,2001,3,1,68763,11527,,,135.8,138.4,253.0,255.7,7747673,7604134,0,3533460,1035598,40707,4070674,235.0,4.1
683,2020,NonResidential,,RAINIER SQUARE PLAZA,3820 RAINIER AVE S,98118.0,1.0,SOUTHEAST,47.56961,-122.28881,1994,1,3,103255,0,,,173.3,175.5,350.1,351.4,18116124,17892884,0,9923710,2908473,79692,7969173,476.0,4.6
684,2020,Multifamily HR (10+),,LEGACY CENTRE & ARBOR PLACE CONDO,2505 2ND AVE,98121.0,1.0,DOWNTOWN,47.61534,-122.34844,1989,26,1,358176,81679,,76.0,42.8,43.9,94.1,95.4,12142059,11836669,0,7756298,2273241,40804,4080370,258.0,0.9
685,2020,NonResidential,,818 STEWART,818 STEWART ST,98101.0,1.0,DOWNTOWN,47.61567,-122.33503,2008,14,1,362033,124506,,71.0,47.4,47.9,132.6,134.2,12141697,12000714,0,11995415,3515655,53,5298,64.1,0.3
687,2020,NonResidential,,FREMONT VILLAGE SQUARE-redevelopment,3601 FREMONT AVE N,98103.0,6.0,LAKE UNION,47.65184,-122.35043,1996,4,1,43540,0,,,85.1,86.8,168.4,170.2,3810094,3736373,0,1982648,581081,17537,1753725,103.7,2.4
688,2020,Multifamily MR (5-9),,INTERNATIONAL DISTRICT VILLAGE SQUARE 2,701 8TH AVE S,98104.0,1.0,DOWNTOWN,47.59625,-122.32283,2002,5,1,228288,32295,,66.0,66.0,67.2,101.0,102.3,7222620,7091138,0,1948259,571002,51429,5142879,283.5,1.4
689,2020,NonResidential,,MARKETPLACE AT QUEEN ANNE SHOPPING CENTER,600 1ST AVE N,98109.0,1.0,MAGNOLIA / QUEEN ANNE,47.62476,-122.35521,1994,2,3,81336,0,,,165.9,167.9,366.9,368.9,13654502,13493618,0,8954589,2624440,45390,4539030,288.7,3.5
690,2020,NonResidential,,ONE CONVENTION PLACE,701 PIKE ST,98101.0,1.0,DOWNTOWN,47.6115,-122.33278,2001,23,1,538933,84660,,84.0,38.7,38.7,108.4,108.4,13577328,13577328,0,13577327,3979287,0,0,72.2,0.2
691,2020,NonResidential,,OLYMPIC TOWER CONDOMINIUMS,217 PINE ST,98101.0,1.0,DOWNTOWN,47.6103,-122.33879,1929,13,1,99470,11000,,78.0,41.6,42.6,90.2,91.2,3769358,3680947,0,2351345,689140,13296,1329602,83.1,0.9
693,2020,NonResidential,,QUEEN ANNE SQUARE EAST,200 W MERCER ST,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62497,-122.35965,1982,5,1,98668,0,,96.0,32.4,32.4,90.8,90.8,3199034,3199034,0,3199034,937583,0,0,17.0,0.2
694,2020,NonResidential,,Rainier Brewery (Rainier Commons),3100 AIRPORT WAY S,98134.0,1.0,GREATER DUWAMISH,47.57654,-122.32047,2007,1,23,213696,0,,35.0,49.8,50.4,125.2,125.9,6523160,6442488,0,5389319,1579519,10532,1053171,84.6,0.4
696,2020,NonResidential,,SALMON BAY WATERWAY,1100 W EWING ST,98119.0,1.0,MAGNOLIA / QUEEN ANNE,47.65692,-122.37059,1978,1,1,105100,0,,,29.2,30.3,67.4,69.3,3197269,3081918,0,2211950,648285,8700,869968,58.0,0.6
700,2020,NonResidential,,WHOLE FOODS INTERBAY,2001 15TH AVE W,98119.0,1.0,MAGNOLIA / QUEEN ANNE,47.63718,-122.37734,2008,1,1,64659,0,,,189.9,191.6,391.9,393.6,11553875,11453580,0,6635552,1944769,48180,4818027,291.2,4.5
701,2020,NonResidential,,STAPLES BUILDING,1523 15TH AVE W,98119.0,1.0,MAGNOLIA / QUEEN ANNE,47.63284,-122.37712,1978,1,1,50660,0,,88.0,15.9,16.5,32.8,33.4,835262,804234,0,467048,136884,3372,337186,20.4,0.4
702,2020,NonResidential,,THE END OF ELLIOTT COMPLEX,1465 ELLIOTT AVE W,98119.0,1.0,MAGNOLIA / QUEEN ANNE,47.63156,-122.37551,1937,2,1,59800,0,,73.0,24.7,25.4,56.6,57.3,1518001,1478639,0,1048284,307234,4304,430355,28.4,0.5
703,2020,NonResidential,,ELLIOTT WEST BLDG 3 - CELL THEREPEUTICS/ADMIN. OFF,501 ELLIOTT AVE W,98119.0,1.0,MAGNOLIA / QUEEN ANNE,47.62302,-122.36476,2000,4,1,165111,55000,,,22.2,22.2,62.3,62.3,2449529,2449529,0,2449529,717916,0,0,13.0,0.1
704,2020,NonResidential,,401 ELLIOTT WEST,401 ELLIOTT AVE W,98119.0,1.0,MAGNOLIA / QUEEN ANNE,47.62235,-122.36378,2000,4,1,129551,42500,,,21.3,21.3,59.6,59.6,1852100,1852100,0,1852101,542820,0,0,9.8,0.1
705,2020,NonResidential,,CLEAR CHANNEL (ACKERLY)- BLDG 1,351 ELLIOTT AVE W,98119.0,1.0,MAGNOLIA / QUEEN ANNE,47.62175,-122.36313,2000,5,1,159937,55971,,,24.4,24.4,67.9,67.9,2595420,2595420,0,2570487,753367,249,24932,15.0,0.1
706,2020,NonResidential,,333 ELLIOTT,333 ELLIOTT AVE W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62101,-122.36188,2008,5,1,183964,46763,,94.0,27.4,27.4,76.7,76.7,3792589,3792589,0,3792588,1111544,0,0,20.2,0.1
707,2020,NonResidential,,SEATTLE POST INTELLIGENCER,101 ELLIOTT AVE W,98119.0,1.0,MAGNOLIA / QUEEN ANNE,47.61896,-122.35937,1986,5,1,208210,78848,,88.0,52.8,54.5,108.2,110.0,5997556,5812146,0,3312277,970773,24999,2499870,150.4,1.2
708,2020,NonResidential,,3131 ELLIOTT BLDG,3131 ELLIOTT AVE,98121.0,1.0,DOWNTOWN,47.61813,-122.35833,1986,7,1,277486,80283,,77.0,49.9,50.0,139.7,140.1,10734306,10708935,0,10708934,3138609,0,0,56.9,0.3
709,2020,NonResidential,,PIER 69,2611 ALASKAN WAY,98121.0,1.0,DOWNTOWN,47.614,-122.35375,1993,3,1,187130,0,,61.0,43.8,44.7,122.5,125.1,8540523,8364874,0,8364876,2451605,0,0,44.5,0.2
710,2020,NonResidential,,WORLD TRADE CENTER NORTH,2401 ELLIOTT AVE,98121.0,1.0,DOWNTOWN,47.61287,-122.35022,2000,5,1,251044,117867,,69.0,111.0,111.0,310.7,310.7,15996526,15996526,0,15996527,4688314,0,0,85.1,0.6
711,2020,NonResidential,,PUBLIC STORAGE (STORE 8495),1334 ALASKAN WAY,98101.0,1.0,DOWNTOWN,47.60703,-122.34038,1912,5,1,95330,0,,,13.3,14.0,37.3,39.3,1338602,1269619,0,1269619,372104,0,0,6.8,0.1
712,2020,NonResidential,,51 UNIVERSITY (SCHWABACHER BLDG.),51 UNIVERSITY ST,98101.0,1.0,DOWNTOWN,47.60604,-122.33948,1918,6,1,117182,12359,,,37.2,37.2,95.0,95.0,3899890,3899890,601798,3298092,966615,0,0,67.5,0.6
713,2020,NonResidential,,NATIONAL BUILDING,1000 WESTERN AVE,98104.0,7.0,DOWNTOWN,47.6047,-122.33739,1905,6,1,167860,0,,,30.4,31.0,85.0,86.7,5195638,5095736,0,5095737,1493475,0,0,27.1,0.2
714,2020,NonResidential,,MARITIME BUILDING,911 WESTERN AVE,98104.0,1.0,DOWNTOWN,47.60378,-122.33741,1911,5,1,241685,30642,,99.0,20.4,20.7,56.9,57.8,4626084,4556953,0,4550591,1333702,64,6363,24.5,0.1
715,2020,NonResidential,,POLSON BUILDING,71 COLUMBIA ST,98104.0,1.0,DOWNTOWN,47.60247,-122.33621,1910,6,1,112560,0,,96.0,35.5,36.4,83.3,84.3,3672662,3580964,0,2655020,778142,9259,925944,63.3,0.6
716,2020,NonResidential,,WESTERN BUILDING,615 WESTERN AVE,98104.0,7.0,DOWNTOWN,47.60223,-122.33602,1910,6,1,86204,0,,92.0,39.9,41.3,77.3,78.7,3350644,3243912,0,1640825,480898,16031,1603086,93.9,1.1
717,2020,Nonresidential COS,,Airport Way Ctr - Bldg C,2203 AIRPORT WAY S,98134.0,1.0,GREATER DUWAMISH,47.5829,-122.32417,1985,2,1,145158,0,,42.0,66.5,67.7,160.0,161.2,7031865,6913604,0,5353694,1569078,15599,1559911,111.3,0.8
718,2020,NonResidential,,HOLGATE CENTER,1737 AIRPORT WAY S,98134.0,1.0,GREATER DUWAMISH,47.58716,-122.32214,1951,2,1,112896,0,,62.0,82.5,82.8,206.7,206.3,9347460,9311567,0,7747761,2270739,15638,1563806,124.3,1.1
719,2020,NonResidential,,MACMILLAN-PIPER EYRES WAREHOUSE,1762 6TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.58685,-122.32501,1960,1,1,110613,0,,85.0,14.2,14.6,28.8,29.2,1619919,1570663,0,875833,256692,6948,694829,41.6,0.4
720,2020,NonResidential,,6TH & HOLGATE BUILDING,1926 6TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.58553,-122.32511,1951,4,1,149881,0,,8.0,52.7,54.4,125.8,128.9,8149248,7891514,0,6037578,1769513,18539,1853938,130.6,0.9
722,2020,NonResidential,,INDUSTRIAL TRANSFER WHSE,2440 6TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.58042,-122.32552,1951,3,1,98220,0,,20.0,38.2,38.4,102.0,102.2,4965466,4938426,0,4580907,1342587,3575,357519,43.3,0.4
723,2020,NonResidential,,NORTH COAST ELECTRIC ETC,2400 8TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.58096,-122.32313,1970,1,1,84420,0,,60.0,29.4,29.9,73.3,73.8,2433959,2392680,0,1977223,579491,4155,415457,32.6,0.4
725,2020,NonResidential,,OWL TRANSFER,3623 6TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.57055,-122.3267,1961,1,1,73335,0,,89.0,8.5,8.7,20.0,20.3,636777,620722,0,466651,136768,1541,154071,10.7,0.1
727,2020,NonResidential,,ESQUIN,2700 4TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.5794,-122.32848,1928,2,1,56876,0,,,24.4,26.1,36.8,38.6,1485074,1387875,0,364446,106813,10234,1023429,56.3,1.0
728,2020,NonResidential,,PACIFIC IRON & METAL,2230 4TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.58241,-122.32866,1931,2,1,61200,0,,27.0,36.1,37.2,81.6,83.2,2277760,2208075,0,1530311,448508,6778,677764,44.1,0.7
729,2020,NonResidential,,GOODWILL BUILDING,1703 6TH AVE S,98134.0,1.0,GREATER DUWAMISH,47.58772,-122.32686,1987,1,1,111908,0,,64.0,10.9,10.9,30.4,30.4,1215171,1215171,0,1215052,356111,1,119,6.5,0.1
730,2020,NonResidential,,KING COUNTY METRO RYERSON BASE VEHICLE MAINTENANCE AND OPERATIONS,1220 4TH AVE S,98134.0,2.0,GREATER DUWAMISH,47.5908,-122.32828,1986,2,3,56130,0,,,120.9,124.6,209.0,212.9,8183518,7942260,0,3082044,903295,48602,4860216,274.5,4.9
